name,age,educational level,number of not paid past credits,dependents,profession,working sector,monthly income,monthly expenditure,savings (debt),debt-to-income ratio before credit,credit: monthly amount,credit-to-income ratio,type of credit,requested_loan_duration,debt-to-income ratio after credit,collateral,collateral type,estimated seizable assets,y-categorical-default,PD_LR,PD_NN,PD_RF,group_key,LGD,EAD,EL_LR,EL_NN,EL_RF,IRB_Capital_LR,IRB_Capital_NN,IRB_Capital_RF
name342,40,post graduate degree,0,0,HighSkilled,Finance,3018,1685.6313763944916,1332.3686236055084,0.0,1456.9385161155903,0.3379301015212872,auto loans,60,0.0412756436415115,72731,house,67669.4141487762,0,0.04209384970014533,0.041981634,0.06,Finance_auto loans,0.42122474920187725,87416.31096693542,1656.9861148440307,1509.6984601912282,2503.8901290976464,8858.619999119128,8845.866193818514,10638.67410276013
name343,43,bachelor degree,0,0,HighSkilled,Finance,4952,2886.2033512855214,2065.7966487144786,0.0,4595.220332066285,0.9837392772430562,mortgages,60,0.5107883043925295,57634,house,71024.10317188832,0,0.18562717703791567,0.1468348,0.18,Finance_mortgages,0.8549517247867705,275713.2199239771,43372.754697375385,34179.616473475166,41958.42573985227,104435.45496071684,98152.77380667646,103701.62416170476
name344,36,bachelor degree,0,0,HighSkilled,Doctor,1992,1050.32146387441,941.67853612559,0.0,780.6591148215128,0.3571276515445927,simple loans,36,0.0,62702,house,69688.98764582988,0,0.12471377743701668,0.086690344,0.04,Doctor_simple loans,0.0,28103.728133574463,0.0,0.0,0.0,0.0,0.0,0.0
name345,38,post graduate degree,0,4,HighSkilled,Doctor,2437,2890.914681050424,-453.914681050424,0.1862596147108838,664.9453191826196,0.8892169365792938,auto loans,24,0.4591136644370306,29607,car,34267.90566362803,0,0.2634776495503487,0.28992575,0.17,Doctor_auto loans,0.0,15958.687660382871,0.0,0.0,0.0,0.0,0.0,0.0
name346,41,high school or lower,2,1,LowSkilled,Agriculture,1390,1316.5948850655695,73.40511493443046,0.0,848.2705144094684,0.9201805661154504,auto loans,60,0.5574571219244877,13643,liquid assets,14587.860160228469,1,0.9074933344634314,0.9682876,0.87,Agriculture_auto loans,0.7466311534519279,50896.230864568104,34504.64609354543,36594.68522916768,32870.6154966044,3397.0956882236683,1187.4618543412696,4717.050749999353
name347,47,bachelor degree,0,1,HighSkilled,Consultant,9973,10624.631398229834,-651.6313982298343,0.0653395566258732,4305.595782138486,0.2359550958619518,auto loans,24,0.4970647929778723,52036,house,72084.34061598672,1,0.11492160369072382,0.10576978,0.64,Consultant_auto loans,0.6494051845333744,103334.29877132367,8723.757817088377,5703.995495788555,40531.920934779846,25727.148404589007,24931.452632757424,21084.283470064016
name348,59,ausbildung,0,3,MediumSkilled,IT Support,9867,7986.459064854635,1880.5409351453652,0.0,8125.018057632079,0.7627537827296825,auto loans,36,0.6328648142785764,10090,liquid assets,29776.666876528383,0,0.2241299610790766,0.18068875,0.16,IT Support_auto loans,0.9672128510295709,292500.65007475484,64503.568392591886,52338.4217220592,48377.67629444392,129772.75863987877,124572.91094349785,120767.6607794449
name349,37,bachelor degree,0,3,HighSkilled,Finance,2084,2292.9141943007107,-208.91419430071076,0.1002467343093621,444.365631908043,0.7583847334011511,mortgages,24,0.3134740048986342,52779,house,49414.2623718686,0,0.1591653360626516,0.14843118,0.12,Finance_mortgages,0.0,10664.775165793031,0.0,0.0,0.0,0.0,0.0,0.0
name350,49,bachelor degree,0,0,HighSkilled,Consultant,13157,9039.444910192064,4117.555089807935,0.0,8972.239487032897,0.617505293749495,simple loans,48,0.3689811049042306,72983,house,127130.7666311669,1,0.1742763752648782,0.2136176,0.63,Consultant_simple loans,0.8821185183219947,430667.49537757906,64582.961395025486,86237.2484510046,238197.1576157704,165835.118354216,172980.91465658572,122081.41213056498
name351,38,high school or lower,0,0,LowSkilled,Construction,1143,771.9386697065692,371.0613302934309,0.0,525.4207229035619,0.3570290695090094,simple loans,12,0.1350475875854165,0,none,2090.909801672083,0,0.2868246230397776,0.3311731,0.1,Construction_simple loans,1.0,6305.048674842743,1941.9549918515647,2181.546841495589,517.0139913371049,2946.9697787002974,2925.564766602671,2291.2322889911334
name352,60,post graduate degree,0,0,HighSkilled,Finance,19730,11983.649586468093,7746.350413531907,0.0,13162.29506164611,0.8029038368573314,mortgages,24,0.2745030232191689,47870,car,110427.03883798904,0,0.07204353759296804,0.12131021,0.07,Finance_mortgages,0.8705591298008443,315895.0814795066,17875.347570675796,36300.70583583393,22275.43312653445,86710.52816162568,107518.33761293319,85557.32586172652
name353,60,ausbildung,0,1,Unemployed_MediumSkilled,Electrician,4965,2182.3259306509635,2782.6740693490365,0.0,1309.8543483274532,0.7092445625306828,auto loans,60,0.0,22420,car,32973.12276673499,0,0.4382753474999412,0.48510998,0.19,Electrician_auto loans,0.7570437628072941,78591.2608996472,27606.61907811075,28796.55955561552,11720.91370342202,25727.446622168667,24431.469119153528,26494.499247982865
name354,45,bachelor degree,0,0,HighSkilled,Engineering,7054,3531.028441679393,3522.971558320607,0.0,3001.667688977181,0.9213524047209476,mortgages,24,0.0,52736,house,80482.40117455984,0,0.16798885720300336,0.20702489,0.06,Engineering_mortgages,0.4915023584197969,72040.02453545235,5594.439029647588,7364.8311276373315,1912.0234658289226,15313.260275282137,16035.802639701833,10230.117172556256
name355,30,post graduate degree,2,1,Unemployed_HighSkilled,Engineering,805,560.0879312515843,244.9120687484157,0.0,754.2138487970302,0.3788525554763202,auto loans,60,0.6326730186939311,22844,car,26888.740899226297,0,0.583509803911489,0.393271,0.23,Engineering_auto loans,0.5698800238831865,45252.830927821815,15421.633253217478,10392.839801081345,6679.269251811584,9105.879771283337,11582.810845552121,11871.117231844579
name356,33,high school or lower,0,1,LowSkilled,Transportation,1017,631.9223929452979,385.07760705470207,0.0,955.3268311534694,0.3842577675537456,auto loans,12,0.5607170345120622,10878,liquid assets,12145.700597996252,1,0.15043557463932825,0.21043278,0.66,Transportation_auto loans,0.10201483607632678,11463.921973841632,178.93198850584795,278.33864878687456,739.1177564424569,490.5099479172601,531.1645593000176,350.32570165118375
name357,33,ausbildung,2,1,MediumSkilled,Teacher,1282,654.334065908117,627.665934091883,0.0,814.8215171645039,0.4592628877162972,auto loans,12,0.1459871942844157,35100,car,40190.39046183719,0,0.5245051699290683,0.5397961,0.46,Teacher_auto loans,0.0,9777.858205974047,0.0,0.0,0.0,0.0,0.0,0.0
name358,44,bachelor degree,1,0,HighSkilled,Consultant,5893,2907.6349193306737,2985.3650806693263,0.0,3957.278308720986,0.5458238236188296,auto loans,48,0.1649267313849753,42612,car,49524.73333024449,0,0.26604209401462114,0.29754055,0.27,Consultant_auto loans,0.8085303916781985,189949.35881860732,39470.016177550235,42541.612767242856,43463.09174415064,71640.79475386778,71754.5387793046,71688.91946151438
name359,63,ausbildung,0,1,MediumSkilled,Electrician,10000,6608.814554767615,3391.185445232385,0.0,3689.441227314586,0.7849703868367557,auto loans,60,0.02982557820822,14045,liquid assets,36577.17044940668,0,0.15845603527329913,0.18006523,0.1,Electrician_auto loans,0.9396769458228282,221366.47363887515,34530.15332818694,34946.17927190004,20385.27124194169,88557.15162515517,91519.51887352605,75591.17498147047
name360,53,bachelor degree,2,1,HighSkilled,Consultant,17566,16617.460551704804,948.539448295196,0.0,13819.460562487438,0.5539964758659646,simple loans,12,0.7327178136281591,64619,house,111041.04293732552,1,0.7868404196134546,0.84372693,0.29,Consultant_simple loans,0.728753835814939,165833.52674984926,95714.6404307322,102603.19409809548,32025.731962303067,23905.95131653328,17877.5802670194,56484.76789089003
name361,65,ausbildung,0,0,MediumSkilled,Electrician,9969,7316.059842758392,2652.940157241608,0.0,4145.70404561385,0.4995273968084588,simple loans,36,0.149740584649638,0,none,25694.02358553171,1,0.12326762284499235,0.08738936,0.13,Electrician_simple loans,1.0,149245.3456420986,19700.38562475702,12984.345070862577,17909.44147705183,58681.22579301054,51288.40937292348,59766.095150228895
name362,30,ausbildung,0,0,MediumSkilled,Nursing,1237,902.6815773833856,334.3184226166145,0.0,524.4531902538205,0.3476308317773871,mortgages,24,0.1537063602564316,0,none,2478.951794736549,0,0.15565416357973372,0.14118768,0.15,Nursing_mortgages,1.0,12586.87656609169,2001.3133740085789,1900.6183614798451,2102.0083865373126,5331.712458551596,5178.02030954356,5274.685555927342
name363,60,post graduate degree,0,1,HighSkilled,Doctor,19871,12102.884245682551,7768.115754317449,0.0,4681.014305343617,0.8106654658778628,auto loans,24,0.0,74378,house,140751.40830997273,0,0.215983314862331,0.19491498,0.1,Doctor_auto loans,0.5395963917142983,112344.3433282468,12245.361662465724,12851.567685360065,6001.439626653994,27651.923680179578,27139.378631371364,22029.31150997116
name364,45,ausbildung,0,2,MediumSkilled,Teacher,3807,2518.8544166774645,1288.1455833225357,0.0,2749.7685775236823,0.2119230563074399,auto loans,48,0.383930389861084,36036,car,42545.28848139544,1,0.0517418213322437,0.0693888,0.64,Teacher_auto loans,0.7667590722355285,131988.89172113675,6072.220809689667,6780.6465708201285,63859.522181903,27142.602142825148,31356.55835430611,31797.641144124085
name365,47,bachelor degree,0,0,Unemployed_HighSkilled,Engineering,5037,4412.827586591492,624.172413408508,0.0,1501.8536735507262,0.765594660116064,auto loans,48,0.1742468255195986,16281,liquid assets,25879.79758779288,0,0.1730924577727349,0.18368188,0.12,Engineering_auto loans,0.7855251520506988,72088.97633043486,9966.475920393355,10872.519185883662,6682.069082991001,24677.58905120597,25029.213740183557,22054.003992475333
name366,42,post graduate degree,0,4,HighSkilled,Consultant,3950,3586.8322476769044,363.1677523230956,0.0,2205.01040203368,0.2315374696624294,auto loans,12,0.4662892784077428,10073,liquid assets,19105.46611539125,0,0.06907900888851304,0.117324404,0.07,Consultant_auto loans,0.6381182772380857,26460.124824404156,928.6579097649417,1705.353616113802,1249.467005865558,5220.508297703817,6522.5337498778235,5253.02099143629
name367,42,ausbildung,0,3,MediumSkilled,Nursing,2405,1826.361982056999,578.6380179430009,0.0,1566.4688290809866,0.5215715413818064,auto loans,60,0.4107404620116364,12342,liquid assets,18875.8810874186,0,0.1693484039351905,0.18181098,0.04,Nursing_auto loans,0.8754292469866544,93988.1297448592,14316.712630791333,14645.832461384236,3208.9183482808157,35658.73326921093,36282.17567921014,19254.36912990016
name368,39,ausbildung,0,0,MediumSkilled,Teacher,1573,2067.89857247661,-494.8985724766098,0.3146208343780101,535.2432297075073,0.762352517908597,simple loans,60,0.6548898933147599,38526,car,41289.6361777092,0,0.14132846842784255,0.16743903,0.07,Teacher_simple loans,0.0,32114.59378245044,0.0,0.0,0.0,0.0,0.0,0.0
name369,42,post graduate degree,0,4,HighSkilled,Consultant,3958,4359.011276888748,-401.0112768887475,0.101316643984019,1745.7405219927389,0.2277232284006816,simple loans,48,0.5423829709149788,58054,house,71022.76325078582,0,0.11812090846951036,0.14244051,0.09,Consultant_simple loans,0.5179242207411214,83795.54505565147,5598.566766313831,6292.962644306243,3298.380420463962,16806.48607875667,17903.354536559007,15102.188459083749
name370,54,high school or lower,0,0,LowSkilled,Cleaning Services,4608,4845.353530404453,-237.3535304044526,0.0515090126745773,4098.47345997506,0.4910379647984749,simple loans,24,0.9409346767316652,0,none,8857.822822697677,0,0.19467628591094277,0.14003654,0.15,Cleaning Services_simple loans,1.0,98363.36303940145,20459.5795121955,15246.321271107225,16131.591538461838,44025.50425222906,40360.539476196325,41220.378028817846
name371,49,bachelor degree,0,0,HighSkilled,Engineering,13091,6210.436027813029,6880.563972186971,0.0,8991.303213684723,0.4806205363574735,mortgages,48,0.1612359056983998,20433,car,65787.24272713899,0,0.05880353883686369,0.047664817,0.11,Engineering_mortgages,0.9595548966507675,431582.5542568667,28160.646420743098,16150.958976602658,44311.60539734575,118467.2965033977,106439.93584018864,156190.77020247
name372,43,high school or lower,1,2,LowSkilled,Manufacturing,1717,959.1483102200308,757.8516897799693,0.0,878.3973533508819,0.9864484994861894,auto loans,24,0.0702071424408343,22552,car,25319.77089026481,1,0.7338986230538633,0.8278495,0.76,Manufacturing_auto loans,0.09047611289809422,21081.536480421164,1398.106222931554,1611.732276094356,1497.2897476142834,461.5962652155904,309.1578069476885,420.5819886926214
name373,39,bachelor degree,0,0,HighSkilled,Doctor,2543,1168.9543818205707,1374.0456181794293,0.0,654.7580931560229,0.7888741205753237,auto loans,12,0.0,23572,car,31574.36942915713,0,0.17995686949984724,0.1285195,0.15,Doctor_auto loans,0.0,7857.097117872276,0.0,0.0,0.0,0.0,0.0,0.0
name374,42,ausbildung,1,0,MediumSkilled,Nursing,2338,1937.9554751385103,400.04452486148944,0.0,1319.8348317620005,0.2309994247130778,auto loans,24,0.3934090277589868,35301,car,42094.83768824889,0,0.19517452295886098,0.13469686,0.1,Nursing_auto loans,0.04766608658583431,31676.035962288013,283.8560625003913,215.91179222104228,134.37866788582355,676.1416436170307,611.8174364042025,548.6823653175852
name375,39,bachelor degree,0,0,Unemployed_HighSkilled,Finance,1274,706.3494307247367,567.6505692752633,0.0,322.0825036941133,0.2107388364461614,simple loans,36,0.0,71224,house,77887.56341068269,0,0.06738420610852668,0.05589006,0.13,Finance_simple loans,0.0,11594.970132988079,0.0,0.0,0.0,0.0,0.0,0.0
name376,30,ausbildung,1,0,MediumSkilled,IT Support,1212,771.4987855990582,440.50121440094176,0.0,990.6394806921976,0.6213541995693134,auto loans,12,0.4539094606363496,38130,car,39854.41023459254,1,0.36379018179728884,0.42491364,0.76,IT Support_auto loans,0.0,11887.673768306371,0.0,0.0,0.0,0.0,0.0,0.0
name377,63,bachelor degree,0,0,HighSkilled,Engineering,19655,9623.598347519042,10031.401652480958,0.0,9473.017362101298,0.9569943963012169,auto loans,36,0.0,23217,car,71843.48325378702,1,0.111114885891411,0.32537392,0.59,Engineering_auto loans,0.9419318373869731,341028.6250356467,35977.28057071454,106325.71311523671,190808.07731253956,121615.07214625616,149313.5568120031,112050.77886223378
name378,51,high school or lower,0,0,LowSkilled,Construction,4081,2228.0012979013227,1852.9987020986773,0.0,3175.4073076111545,0.8982953490214685,simple loans,24,0.3240403346024202,22526,car,32570.92082272405,0,0.4485009493148971,0.34237602,0.21,Construction_simple loans,0.7483188521389951,76209.7753826677,23895.239675537858,18705.581416650162,11862.076020314737,24409.4090504741,26354.519958382745,25892.631836264845
name379,45,ausbildung,0,0,Unemployed_MediumSkilled,Teacher,1938,1875.405930581635,62.59406941836505,0.0,1451.977269084482,0.7286025461570165,mortgages,48,0.7169159956997507,0,none,4232.066428414813,1,0.551063014414543,0.5609927,0.71,Teacher_mortgages,1.0,69694.90891605514,40771.52171589225,40144.267535647756,49204.60569473493,26040.1430151267,25612.68846683055,18202.738911633685
name380,65,ausbildung,0,0,MediumSkilled,Electrician,9949,5035.585170541698,4913.414829458302,0.0,9803.555226442888,0.5329999043561418,simple loans,48,0.4915207957568184,0,none,20397.975935335933,0,0.10311090227715214,0.10387603,0.15,Electrician_simple loans,1.0,470570.6508692586,55997.907453441774,45174.78248344883,71997.30958299656,173096.88746967155,173600.52065906947,197198.4234651249
name381,33,high school or lower,0,0,LowSkilled,Construction,1016,885.2726408353865,130.72735916461352,0.0,381.4333492115804,0.38875511161688,auto loans,24,0.2467578642194556,0,none,1544.1046965917906,0,0.3010883771864618,0.3424728,0.12,Construction_auto loans,1.0,9154.400381077929,2297.75449565056,3258.9665356637424,1116.8368464915072,4275.640054684027,4230.296755153623,3565.236941637783
name382,47,ausbildung,0,0,MediumSkilled,Electrician,5188,4836.058424814274,351.9415751857259,0.0,2679.719166845229,0.2190380762703145,auto loans,24,0.4486849636968973,44301,car,55040.57671834352,0,0.044584405371022144,0.036317308,0.09,Electrician_auto loans,0.41091541916017094,64313.260004285505,1215.6562688420297,581.4008242287968,2404.8852274918413,6556.85369244839,5863.601569339486,9196.142584104504
name383,56,bachelor degree,1,1,HighSkilled,Consultant,18950,10947.490126707877,8002.509873292123,0.0,8470.704749911614,0.6010427060415942,auto loans,24,0.0247068536474665,51287,house,99118.40185903828,0,0.4177353909965847,0.44042155,0.14,Consultant_auto loans,0.8244816929483577,203296.91399787873,67883.90644877983,75929.40647233893,24974.572989798013,73851.54749412807,72327.3014840992,68770.07780969887
name384,50,ausbildung,1,0,MediumSkilled,Teacher,7370,8444.708995094485,-1074.7089950944846,0.1458221160236749,6785.973755021707,0.7431595924452545,mortgages,24,1.0665783921460232,38267,car,52329.2304243253,0,0.3703736159884736,0.45894903,0.19,Teacher_mortgages,0.799639701803637,162863.37012052097,50399.79046983069,61078.8158406992,24613.851159684753,59364.19774062314,55128.35668237532,57993.355705173635
name385,32,ausbildung,0,2,MediumSkilled,Teacher,1220,1176.991042705627,43.008957294372976,0.0,1108.8465796165904,0.9417709350836676,simple loans,24,0.8736373953460799,40693,car,38922.689780608176,0,0.22697906064684495,0.34254554,0.15,Teacher_simple loans,0.0,26612.31791079817,0.0,0.0,0.0,0.0,0.0,0.0
